longitude,latitude,NDVI,NDBI,BSI,NDWI,LST,vegetation_fraction,heat_stress,vegetation_deficit,bare_soil_score,built_up_score,low_moisture_score,priority_score,priority_class,intervention_type,recommendation
85.80092247940048,20.24843074593187,0.2825727,-0.07961785,-0.0103385905,-0.3238955,36.88659428000005,0.0,0.3201293451899777,1.0,0.3387648379513991,0.2484445297999644,0.45642032950822253,56.73400151805219,Moderate,Mist Sprayer,High heat exposure walking path: Install mist sprayers for pedestrian cooling.
85.80137163704254,20.247262936062512,0.33799997,0.045989286,0.08387425,-0.35562307,36.53453822000006,0.0,0.15359741309620684,1.0,0.5116069687346984,0.4399260380665564,0.5047525457303979,56.72881276187623,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80092247940048,20.24744259911934,0.2697157,0.015337454,0.06218619,-0.31726083,36.64733288000002,0.0,0.20695230396118575,1.0,0.4718182256816107,0.3931989235935842,0.44631340026646904,56.68096574266026,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.8010123109289,20.24744259911934,0.2697157,0.015337454,0.06218619,-0.31726083,36.64733288000002,0.0,0.20695230396118575,1.0,0.4718182256816107,0.3931989235935842,0.44631340026646904,56.68096574266026,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80244961538348,20.246903609948863,0.07192283,0.049283963,0.07759819,-0.07961988,36.83532398,0.0,0.29587712206950184,1.0,0.5000929587805687,0.44494860080703036,0.0843028908375032,56.67022296023892,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80209028926984,20.247532430647748,0.22914977,0.008059253,0.08385228,-0.27384612,36.65075090000005,0.0,0.20856911883589513,1.0,0.511566662746755,0.3821036868950305,0.38017757105096217,56.5533860857381,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80119197398571,20.249598555801224,0.29823548,0.09643649,0.11659575,-0.32506645,38.28285545000003,0.7490196078431373,0.9805982215036355,0.25098039215686274,0.5716375733997359,0.5168301616487743,0.45820409701973874,56.52716655828043,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80128180551412,20.249598555801224,0.29823548,0.09643649,0.11659575,-0.32506645,38.28285545000003,0.7490196078431373,0.9805982215036355,0.25098039215686274,0.5716375733997359,0.5168301616487743,0.45820409701973874,56.52716655828043,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80271910996872,20.248161251346637,0.2876029,-0.032813143,0.028212316,-0.32020462,36.74987348000002,0.0,0.25545675020209035,1.0,0.4094900255980633,0.3197958572463279,0.45079782484713116,56.511989710968244,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.79993433258795,20.24950872427281,0.205052,-0.077502236,0.030743422,-0.30912027,36.80456179999999,0.0,0.2813257881972251,1.0,0.4141335726130627,0.2516696726742508,0.43391247242706654,56.507598686125874,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80146146857095,20.2456459685511,0.22004357,0.085465424,0.08009153,-0.23711339,36.609734660000015,0.0,0.18916734033951715,1.0,0.504667220591168,0.5001053454331389,0.3242207407992035,56.48828938137647,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80155130009936,20.247262936062512,0.27407774,0.09000886,0.11484252,-0.3304033,36.43541564000003,0.0,0.10670978172998472,1.0,0.5684211115316404,0.5070315759459716,0.4663339912456539,56.46126579679041,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80271910996872,20.246544283835217,0.08234789,0.036923636,0.07656405,-0.12592264,36.784053680000056,0.0,0.2716248989490765,1.0,0.49819573372950743,0.42610592886975857,0.15483823306520905,56.43112459376458,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.8018207946846,20.247352767590925,0.21882252,0.048591677,0.10479536,-0.2739303,36.55504633999999,0.0,0.1632983023443555,1.0,0.5499886713939213,0.4438932470138204,0.3803058067135604,56.39076967851329,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80146146857095,20.245735800079512,0.15055352,0.12758812,0.091535926,-0.1656075,36.609734660000015,0.0,0.18916734033951715,1.0,0.5256630188249328,0.5643191920280899,0.21529219264253452,56.356079339265754,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80173096315619,20.247352767590925,0.2263727,0.028931662,0.0948685,-0.30665505,36.55504633999999,0.0,0.1632983023443555,1.0,0.5317769326831295,0.41392258257048953,0.43015707779472523,56.316399664229756,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80209028926984,20.245376473965862,0.21230265,0.07324178,0.10271159,-0.2671408,36.53453822000006,0.0,0.15359741309620684,1.0,0.5461658034605177,0.4814710395794182,0.36996301708168944,56.314750011405046,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80226995232665,20.24546630549428,0.08023199,0.07145825,0.12078021,-0.15593481,36.61998872000004,0.0,0.19401778496361835,1.0,0.5793143505644949,0.4787521413916695,0.2005572934829053,56.303343156121734,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80155130009936,20.24546630549428,0.12908056,0.06381923,0.09433963,-0.1660996,36.66784100000001,0.0,0.2166531932093613,1.0,0.530806671971084,0.46710685500221893,0.21604183352593442,56.29318276112863,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80164113162778,20.247532430647748,0.3525209,0.07857046,0.1193281,-0.39201677,36.36021920000002,0.0,0.07113985448664752,1.0,0.5766503210627866,0.4895943334937865,0.560192914391628,56.281822929395375,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80218012079824,20.24762226217616,0.23206067,0.008498565,0.077989586,-0.264943,36.65075090000005,0.0,0.20856911883589513,1.0,0.5008110107813473,0.38277339505842356,0.3666149968956778,56.26312264633807,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80244961538348,20.246544283835217,0.038264845,0.059575133,0.082475156,-0.057851255,36.807979820000014,0.0,0.2829426030719345,1.0,0.5090402019665726,0.46063695113632935,0.051141640531871424,56.241667038338626,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80119197398571,20.247173104534102,0.22208025,0.09035572,0.1054289,-0.23950234,36.53453822000006,0.0,0.15359741309620684,1.0,0.5511509588587223,0.50756034587157,0.32785994947304675,56.22938972921321,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80020382717318,20.248610408988693,0.2435233,0.10973727,0.10144331,-0.22137403,36.536247230000015,0.0,0.15440582053353463,1.0,0.5438390270204225,0.5371065049890295,0.300244175599957,56.16326682720225,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80280894149713,20.24546630549428,0.39705515,-0.032269984,0.018065875,-0.38804862,36.67125901999998,0.0,0.21827000808404376,1.0,0.39087544532429447,0.32062387472893794,0.5541480302797335,56.15895097247245,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80209028926984,20.247801925232984,0.23204176,0.0052724443,0.06237797,-0.27851814,36.661004960000014,0.0,0.21341956345996943,1.0,0.4721700637502401,0.37785534281108885,0.3872946960256869,56.13663824842045,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80038349023,20.24852057746028,0.27278367,0.07751068,0.09088132,-0.27002785,36.536247230000015,0.0,0.15440582053353463,1.0,0.5244620838434264,0.48797875432135185,0.3743610067431804,56.122503484302754,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80191062621302,20.247262936062512,0.17655899,0.061900936,0.10659636,-0.23892406,36.55504633999999,0.0,0.1632983023443555,1.0,0.5532927717255605,0.46418251614603523,0.3269790262256326,56.109956069930746,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80191062621302,20.247352767590925,0.121329375,0.06845689,0.11645927,-0.21151008,36.55504633999999,0.0,0.1632983023443555,1.0,0.571387188272994,0.47417672507415215,0.28521792038391847,56.06370334900629,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80209028926984,20.24762226217616,0.11099772,0.030505441,0.099633984,-0.18961747,36.65075090000005,0.0,0.20856911883589513,1.0,0.5405196518751458,0.41632172633090686,0.25186779744075705,56.046763580920675,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80092247940048,20.247352767590925,0.35242173,0.023381663,0.069735214,-0.3677943,36.52428415999998,0.0,0.14874696847207872,1.0,0.4856676053051266,0.40546189941791705,0.5232935975679585,56.03497810359802,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.8010123109289,20.247352767590925,0.35242173,0.023381663,0.069735214,-0.3677943,36.52428415999998,0.0,0.14874696847207872,1.0,0.4856676053051266,0.40546189941791705,0.5232935975679585,56.03497810359802,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80110214245731,20.24699344147728,0.20066428,0.10759101,0.116028056,-0.26693928,36.44908772000002,0.0,0.11317704122876841,1.0,0.570596086484872,0.533834643890849,0.3696560314470161,55.98915928751479,Moderate,Mist Sprayer,High heat exposure walking path: Install mist sprayers for pedestrian cooling.
85.80155130009936,20.245376473965862,0.2337278,0.013484757,0.05542762,-0.25112513,36.66784100000001,0.0,0.2166531932093613,1.0,0.45941900670414987,0.3903745839324921,0.3455655348483193,55.75028208465119,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.79993433258795,20.248340914403457,0.28071412,0.035214998,0.08868799,-0.3485036,36.47472287000005,0.0,0.125303152789008,1.0,0.5204382180020082,0.42350119961837585,0.49390709606541283,55.73975081053825,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80119197398571,20.247352767590925,0.20093788,0.043153353,0.09073264,-0.28049996,36.53453822000006,0.0,0.15359741309620684,1.0,0.5241893166933387,0.43560280655697875,0.3903137029257877,55.729927238113945,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80280894149713,20.2456459685511,0.35764992,0.01316727,0.03884102,-0.36600983,36.57555446000004,0.0,0.17299919159256127,1.0,0.42898936175092006,0.3898905916088789,0.5205752239300785,55.729474329430204,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80128180551412,20.247352767590925,0.22900768,0.04023841,0.08745525,-0.28896672,36.53453822000006,0.0,0.15359741309620684,1.0,0.5181766429643485,0.43115912843544957,0.4032115477661353,55.72427879936729,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80218012079824,20.245376473965862,0.13699754,0.1073422,0.123058215,-0.1543587,36.53453822000006,0.0,0.15359741309620684,1.0,0.5834935604900784,0.5334553460612113,0.19815632519854143,55.67644251283491,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80146146857095,20.247262936062512,0.24496086,0.05558554,0.11244931,-0.31677952,36.43541564000003,0.0,0.10670978172998472,1.0,0.5640305474257646,0.4545550253052218,0.44558019633720825,55.663103879710306,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80280894149713,20.245556137022685,0.35849062,0.013347558,0.04212636,-0.3518654,36.57555446000004,0.0,0.17299919159256127,1.0,0.43501662048692646,0.39016543123393305,0.49902829647552016,55.607162332175264,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80280894149713,20.24627478924998,0.2513393,0.050152484,0.068456374,-0.25610575,36.58580852,0.0,0.17784963621663225,1.0,0.4833214555726927,0.44627261563880877,0.35315276585152855,55.579564734992736,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80244961538348,20.24708327300569,0.20042416,-0.036250416,0.012780301,-0.20914333,36.83532398,0.0,0.29587712206950184,1.0,0.38117857313867337,0.31455591436311436,0.28161253009579257,55.55567670375422,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80235978385507,20.24708327300569,0.20042416,-0.036250416,0.012780301,-0.20914333,36.83532398,0.0,0.29587712206950184,1.0,0.38117857313867337,0.31455591436311436,0.28161253009579257,55.55567670375422,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80226995232665,20.247801925232984,0.39229596,-0.11575951,-0.01603028,-0.37418705,36.79772576000005,0.0,0.27809215844786017,1.0,0.3283229094869141,0.19334845971634781,0.533031997806436,55.53141297096735,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80020382717318,20.24771209370457,0.033678766,-0.03412531,0.047202908,-0.08834674,36.89343031999999,0.0,0.323362974939346,1.0,0.4443300152289488,0.31779552729487,0.09759695919699796,55.51976434153328,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80280894149713,20.246454452306807,0.2334528,0.024381015,0.0633473,-0.24116373,36.63024278,0.0,0.19886822958769268,1.0,0.4739483888887564,0.40698535926536744,0.33039082910578754,55.44903460467368,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80209028926984,20.24546630549428,0.13317074,0.052223586,0.10698857,-0.21878278,36.53453822000006,0.0,0.15359741309620684,1.0,0.5540123170842902,0.44942990229753776,0.29629679307788825,55.375374102904814,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80119197398571,20.247262936062512,0.13927944,0.05000916,0.093236655,-0.23889153,36.53453822000006,0.0,0.15359741309620684,1.0,0.5287831627743655,0.4460541256981513,0.32692947162710173,55.269505807754214,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80164113162778,20.245376473965862,0.26939595,-0.017205765,0.03497351,-0.28708273,36.66784100000001,0.0,0.2166531932093613,1.0,0.42189405854513545,0.343588488578411,0.40034157026579675,55.26730726289995,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80173096315619,20.24663411536363,0.17367303,0.02107315,0.075261645,-0.2104226,36.62682475999998,0.0,0.19725141471298333,1.0,0.4958063518347664,0.40194269210876354,0.2835613069559979,55.20967770955861,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.8018207946846,20.24582563160792,0.1244282,-0.10455361,0.04755094,-0.26462016,36.756709520000015,0.0,0.2586903799514822,1.0,0.44496851197887727,0.21043126808071178,0.3661231983531116,55.200783742565854,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80280894149713,20.245735800079512,0.35744238,-0.0019342687,0.03199564,-0.35708672,36.57555446000004,0.0,0.17299919159256127,1.0,0.4164308818352085,0.366869085828966,0.5069821979941417,55.17495181353603,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80200045774143,20.24546630549428,0.22918405,0.025391921,0.07654322,-0.28650537,36.53453822000006,0.0,0.15359741309620684,1.0,0.4981575191765324,0.40852643258142285,0.39946204850103384,55.16016999135876,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80146146857095,20.246005294664744,0.3268366,0.011725283,0.035536863,-0.3072378,36.606316640000045,0.0,0.18755052546483467,1.0,0.4229275814957906,0.38769235785836315,0.43104481041980414,55.15780116916357,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80146146857095,20.245556137022685,0.25990018,0.02598403,0.04896993,-0.26537433,36.609734660000015,0.0,0.18916734033951715,1.0,0.4475717797909776,0.40942907177843646,0.3672720637565534,55.155608262400065,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80020382717318,20.247532430647748,0.23121704,-0.040910494,0.027499506,-0.23099309,36.76012753999999,0.0,0.26030719482616804,1.0,0.4081823100192761,0.3074518692228768,0.3148973774611168,55.15544296191411,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80218012079824,20.24528664243745,0.24719101,0.07064367,0.08735833,-0.22103813,36.53453822000006,0.0,0.15359741309620684,1.0,0.5179988343001939,0.47751035679271325,0.29973248209714454,55.15033329628769,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80280894149713,20.24582563160792,0.31664214,0.07165107,0.078431346,-0.3123899,36.45250573999999,0.0,0.1147938561034509,1.0,0.5016214601775189,0.4790460853951691,0.4388932656024188,55.14753109574219,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80218012079824,20.24546630549428,0.08023199,0.07145825,0.12078021,-0.15593481,36.53453822000006,0.0,0.15359741309620684,1.0,0.5793143505644949,0.4787521413916695,0.2005572934829053,55.09073200009937,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80011399564478,20.248610408988693,0.34744027,0.020833317,0.04326755,-0.34240055,36.536247230000015,0.0,0.15440582053353463,1.0,0.43711023861988774,0.401577079246035,0.4846100105270389,55.05069909303509,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80173096315619,20.246544283835217,0.17398308,0.021647919,0.06179013,-0.17849202,36.674677040000006,0.0,0.21988682295875314,1.0,0.4710916171433824,0.4028188973828404,0.23491983530659422,55.040366272807674,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80110214245731,20.247352767590925,0.27954036,0.016701886,0.06385747,-0.31976295,36.52428415999998,0.0,0.14874696847207872,1.0,0.474884342728952,0.3952789288035366,0.4501250065399349,55.03971354853137,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80137163704254,20.247352767590925,0.24174374,0.012086149,0.07120453,-0.30103806,36.53453822000006,0.0,0.15359741309620684,1.0,0.48836320079812096,0.38824247919830146,0.421600432101475,55.03179951785578,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80200045774143,20.245376473965862,0.35887325,-0.019011414,0.043111235,-0.38223496,36.53453822000006,0.0,0.15359741309620684,1.0,0.436823464359288,0.340835871132217,0.5452917872027435,55.02155094162513,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80011399564478,20.247981588289807,0.051317174,0.0165242,0.06620932,-0.090162635,36.753291500000046,0.0,0.2570735650767997,1.0,0.47919902810650106,0.3950080557913706,0.10036320413087618,54.85390497312398,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80164113162778,20.24546630549428,0.118210845,0.009901017,0.06520826,-0.17812058,36.66784100000001,0.0,0.2166531932093613,1.0,0.4773624913613646,0.3849113597695328,0.23435400191961986,54.85268678359283,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.8025394469119,20.245017147852213,0.5163887,-0.086302795,-0.045702714,-0.46989968,36.67125901999998,0.0,0.21827000808404376,1.0,0.2738860971493558,0.23825368083992432,0.678835900480138,54.82728751296227,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80146146857095,20.24582563160792,0.21145377,0.0995907,0.06996881,-0.13519095,36.606316640000045,0.0,0.18755052546483467,1.0,0.4860961586760703,0.5216385897956398,0.16895711966554294,54.82391523869792,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80083264787207,20.247352767590925,0.25650877,0.005405396,0.054655183,-0.30641228,36.54137426,0.0,0.15683104284557178,1.0,0.4580018999035555,0.378058020722976,0.4297872539433475,54.65341253058372,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80074281634366,20.246903609948863,0.40105763,0.02176444,0.04351498,-0.40105763,36.44225168000003,0.0,0.10994341147937657,1.0,0.4375641717376321,0.40299652755207477,0.5739653148734303,54.631383344700836,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80146146857095,20.24591546313633,0.21298023,0.05410123,0.06185185,-0.1744312,36.606316640000045,0.0,0.18755052546483467,1.0,0.4712048481664078,0.45229227235514113,0.22873378228459051,54.504849032838464,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80119197398571,20.246903609948863,0.3871757,0.012027213,0.039269656,-0.40749937,36.44225168000003,0.0,0.10994341147937657,1.0,0.429775733960666,0.38815263434926994,0.5837783440630921,54.46424813791491,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80128180551412,20.24627478924998,0.3384751,0.023315633,0.08152424,-0.41552085,36.33629306,0.0,0.05982215036376261,1.0,0.5072956590065721,0.4053612401369759,0.5959978713001877,54.417690510383096,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80226995232665,20.24744259911934,0.6108026,-0.17727354,-0.124945305,-0.54154587,36.81481586000001,0.0,0.2861762328213263,1.0,0.1285082674974678,0.09957353880774286,0.7879781747411375,54.388428132590604,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80056315328683,20.24896973510234,0.34101507,-0.030354112,0.034574483,-0.35551858,36.54479228000002,0.0,0.1584478577202778,1.0,0.4211620067722132,0.3235445213728176,0.5045933708149204,54.35224475506891,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80244961538348,20.247981588289807,0.5105302,-0.15555556,-0.08823938,-0.4790235,36.784053680000056,0.0,0.2716248989490765,1.0,0.1958486667010347,0.132681463240505,0.6927346781366748,54.34063838275961,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80065298481524,20.24708327300569,0.25968888,0.027873872,0.07730265,-0.31047726,36.44225168000003,0.0,0.10994341147937657,1.0,0.4995507634379743,0.4123100370489571,0.43597964410429646,54.27446060748344,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80119197398571,20.246813778420453,0.44933265,-0.004969965,0.022397595,-0.44291335,36.43883366,0.0,0.1083265966046672,1.0,0.39882238451839114,0.36224132561824585,0.6377262555686942,54.23180947778528,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80002416411637,20.248340914403457,0.18115185,0.03175965,0.089511245,-0.2477876,36.47472287000005,0.0,0.125303152789008,1.0,0.5219485551027987,0.4182337023431736,0.3404813061598948,54.1754729952429,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80218012079824,20.247173104534102,0.35372847,-0.06580645,-0.013380382,-0.33548906,36.67809506000003,0.0,0.2215036378334625,1.0,0.33318439136398803,0.26949928661945916,0.47408138734230076,54.07868174508129,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80146146857095,20.24762226217616,0.3812048,0.03371546,0.05723661,-0.39873108,36.36021920000002,0.0,0.07113985448664752,1.0,0.4627377654264886,0.4212152323788786,0.5704211632837656,53.99162607262319,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80271910996872,20.24618495772157,0.12262521,-0.0017123068,0.055719078,-0.17328517,36.640496840000026,0.0,0.2037186742117939,1.0,0.4599537132418838,0.3672074551345898,0.2269879766727173,53.95282024305514,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80173096315619,20.24744259911934,0.28991684,0.0006287437,0.05824306,-0.3407845,36.45250573999999,0.0,0.1147938561034509,1.0,0.46458419062292294,0.3707762641604421,0.4821481996153981,53.94182318020577,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80119197398571,20.246364620778397,0.10039404,0.040889774,0.13290691,-0.20683266,36.40465346000002,0.0,0.09215844785770796,1.0,0.6015618983111296,0.43215209878030764,0.27809256931537063,53.89062859135496,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.79993433258795,20.248251082875043,0.2208875,0.0803324,0.05788609,-0.23665261,36.47472287000005,0.0,0.125303152789008,1.0,0.46392929628900553,0.4922803188559179,0.32351881125997783,53.87602532916428,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80128180551412,20.246364620778397,0.12246791,0.026120616,0.11945876,-0.24279833,36.40465346000002,0.0,0.09215844785770796,1.0,0.5768900288636372,0.40963728999056176,0.33288089817306143,53.843285750322025,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80209028926984,20.24744259911934,0.39563513,-0.085764065,-0.013035394,-0.3647059,36.65075090000005,0.0,0.20856911883589513,1.0,0.33381730361563244,0.2390749465437173,0.5185888812414144,53.84097139716266,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80011399564478,20.2478917567614,0.018804237,-0.08442393,0.028686874,-0.061675683,36.89343031999999,0.0,0.323362974939346,1.0,0.4103606459451938,0.24111791224815668,0.056967585633313056,53.83715391617297,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80244961538348,20.2478917567614,0.6132339,-0.2058516,-0.13874272,-0.5643922,36.79772576000005,0.0,0.27809215844786017,1.0,0.10319563924801536,0.05600778126883074,0.8227811477215193,53.67858863205953,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80226995232665,20.247352767590925,0.6503229,-0.21478872,-0.15460384,-0.5685383,36.83190596000003,0.0,0.2942603071948194,1.0,0.07409695415519514,0.04238360933357124,0.8290971120919002,53.654070742427216,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80056315328683,20.24887990357393,0.4147536,-0.053087246,0.007304129,-0.37682456,36.54479228000002,0.0,0.1584478577202778,1.0,0.37113203137225836,0.28888904777021474,0.5370498505322561,53.57980518521692,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80029365870159,20.248610408988693,0.24799417,0.023958908,0.042804424,-0.23627168,36.536247230000015,0.0,0.15440582053353463,1.0,0.43626059132938766,0.4063418792244732,0.3229385212747846,53.46888749093943,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80146146857095,20.24546630549428,0.2600566,-0.07206556,0.0010844375,-0.28295353,36.66784100000001,0.0,0.2166531932093613,1.0,0.3597214346216512,0.2599576008413,0.39405135052238094,53.43550682924242,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80011399564478,20.247801925232984,0.006023429,-0.10277814,0.021783687,-0.061390888,36.89343031999999,0.0,0.323362974939346,1.0,0.39769611376525627,0.21313787922008276,0.056533742968432166,53.36304717654436,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.79993433258795,20.248161251346637,0.3231803,0.020232169,-0.030027496,-0.27300152,36.63024278,0.0,0.19886822958769268,1.0,0.3026437279057783,0.40066066056635546,0.37889094904299714,53.301218902310985,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80020382717318,20.247173104534102,0.64006025,-0.10111224,-0.07096775,-0.5546039,36.53453822000006,0.0,0.15359741309620684,1.0,0.22753506226513784,0.2156774566261094,0.8078701339865401,53.256424232989765,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80047332175842,20.247352767590925,0.40872908,-0.05250202,-0.015550047,-0.4021858,36.53453822000006,0.0,0.15359741309620684,1.0,0.32920394114408463,0.2897811941937812,0.5756839134416589,53.20063258640187,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80191062621302,20.247532430647748,0.048953105,0.0762239,0.11617693,-0.10879051,36.45250573999999,0.0,0.1147938561034509,1.0,0.570869209545823,0.4860171255233886,0.12873999070040099,53.15442498852876,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80137163704254,20.24663411536363,0.10888981,0.06408189,0.091595665,-0.17458884,36.43883366,0.0,0.1083265966046672,1.0,0.5257726155210526,0.467507266432357,0.2289739232901974,53.10119902818135,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80038349023,20.247352767590925,0.30798674,-0.051918726,0.023450587,-0.32318017,36.53453822000006,0.0,0.15359741309620684,1.0,0.4007541952992981,0.2906703953844114,0.4553306310462789,53.079245586682575,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
85.80038349023,20.247262936062512,0.23516484,-0.030058613,0.04192899,-0.26405758,36.53453822000006,0.0,0.15359741309620684,1.0,0.43465452704858354,0.3239949941406328,0.36526619171181285,53.02035215713941,Moderate,Tree Planting,Moderate priority; consider vegetation enhancement where feasible.
